Regal Bakery Fruit Cake Slices with Glazed Fruit Pieces 210g,1.20,bakery,"Wheat Flour, 
Sugar, 
Sunflower Oil, 
Pasteurised Liquid Egg, 
Pumpkin, 
Orange, 
Humectants (Glycerol, Sorbitol), 
Pasteurised Milk, 
Glucose and Fructose Syrup, 
Raising Agents (Sodium Bicarbonate, Disodium Diphosphate), 
Stabiliser E1414, 
Fruits and Vegetables Concentrates (Apple, Safflower and Sweet Potato), 
Preservative E200, 
Acidity Regulator E330, 
Colour E131, 
Flavouring",7953120.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/regal-bakery-fruit-cake-slices-with-glazed-fruit-pieces-210g
Deli Kitchen Persian Flatbread 200g,1.35,bakery,"Wheat Flour (Wheat Flour, Calcium Carbonate, Niacin, Iron, Thiamin), 
Water, 
Rapeseed Oil, 
Yeast, 
Extra Virgin Olive Oil (3%), 
Wheat Gluten, 
Spirit Vinegar, 
Raising Agents (Disodium Diphosphate, Sodium Hydrogen Carbonate, Calcium Phosphate), 
Preservatives (Potassium Sorbate, Calcium Propionate), 
Salt, 
Stabiliser (Carboxymethyl Cellulose), 
Acidity Regulator (Citric Acid), 
Wheat Starch, 
Wheat Flour",8128172.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-naans---meals-sides/deli-kitchen-persian-flatbread-200g
Warburtons Gluten Free Soft Sliced Brioche Rolls x4,2.30,bakery,"Water, 
Tapioca Starch, 
Potato Starch, 
Rapeseed Oil, 
Maize Starch, 
Yeast, 
Pea Protein, 
Egg White Powder, 
Sugar, 
Vegetable Fibre (Psyllium), 
Stabiliser: E464, 
Fruit Extract (Carob and Apple), 
Calcium Carbonate, 
Salt, 
Humectant: Vegetable Glycerine, 
Preservative: Calcium Propionate, 
Cornflour, 
Colour: Beta Carotene, 
Natural Flavouring, 
Iron Butter Flavouring",8078549.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-breakfast-bakery/warburtons-gluten-free-soft-sliced-brioche-rolls-x4
Bfree Authentic Grilled Panini Rolls x2 150g,2.30,bakery,"Water, 
Corn Starch, 
Potato Starch, 
Tapioca Starch, 
White Rice Flour, 
Rapeseed Oil, 
Humectant (Glycerol), 
Thickening Agents (Hydroxypropyl Methylcellulose, Carboxy Methylcellulose, Xanthan Gum), 
Natural Flavourings, 
Psyllium Husk (Mustard), 
Yeast, 
Buckwheat Flour, 
Sugar, 
Emulsifier (Mono & Diglycerides of Fatty Acids), 
Pea Protein, 
Salt, 
Bamboo Fibre, 
Sourdough (Fermented Corn & Quinoa Flour), 
Cultured Dextrose, 
Stabiliser (Calcium Sulphate), 
Acids (Citric Acid, Malic Acid, Tartaric Acid)",8033494.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-gluten-free/bfree-authentic-chargrilled-panini-rolls
Riya's Original Recipe Premium Wholemeal Roti Indian Flat Bread x5,1.25,bakery,"Wheat Flour (58.3%) (Calcium Carbonate, Iron, Thiamine, Niacin), 
Water, 
Rapeseed Oil, 
Calcium Propionate (Preservative), 
Baking Powder (Sodium Bicarbonate)",8119700.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-naans---meals-sides/riyas-original-recipe-premium-wholemeal-roti-indian-flat-bread-x5
Hovis 4pk Seeded Deli Rolls,1.65,bakery,"Wheat Flour (with added Calcium, Iron, Vitamin B3, Vitamin B1), 
Water, 
Mixed Seeds (12%) (contains: Brown Linseed, Toasted Brown Linseed, Toasted Sunflower Seeds, Sunflower Seeds, Poppy Seeds, Pumpkin Seeds, Millet Seeds, Golden Linseed), 
Yeast, 
Vegetable Oil: (Palm, Rapeseed), 
Granulated Sugar, 
Fermented Wheat Flour, 
Salt, 
Emulsifiers: E471, E472e, 
Malted Barley Flour, 
Soya Flour, 
Wheat Protein, 
Flour Treatment Agent: Ascorbic Acid (Vitamin C)",8126169.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-rolls---bagels/hovis-4pk-seeded-deli-rolls
Hovis White Cob 450g,1.75,bakery,"Starter Dough (76%) (contains: Wheat Flour (with added Calcium, Iron, Vitamin B3, Vitamin B1), Water, Yeast, Sea Salt), 
Wheat Flour (with added Calcium, Iron, Vitamin B3, Vitamin B1), 
Water, 
Sea Salt, 
Durum Wheat Semolina, 
Fermented Wheat Flour, 
Yeast, 
Soya Flour, 
Wheat Malt Flour, 
Flour Treatment Agent: Ascorbic Acid (Vitamin C)",8126193.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/hovis-white-cob-450g
Wedel Dark Chocolate With Coconut 100g,1.00,bakery,"Dark Chocolate 50% (Sugar, Cocoa Mass, Fat-Reduced Cocoa Powder, Cocoa Butter, Milk Fat, Emulsifiers: Soya Lecithins and E476, Salt, Flavouring), 
Sugar, 
Vegetable Fat (Palm), 
Dried Whey (from Milk), 
Desiccated Coconut Paste (7%), 
Dried Whole Milk, 
Flavourings, 
Emulsifier (Soya Lecithins), 
Dark Chocolate: Cocoa Solids 50% minimum",7967894.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/wedel-dark-chocolate-with-coconut-100g
Genius White Rolls 280g,2.40,bakery,"Water, 
Starches (Tapioca, Potato, Maize), 
Rice Flour, 
Rapeseed Oil, 
Humectant (Vegetable Glycerol), 
Yeast, 
Psyllium Husk, 
Sugar, 
Iodised Salt (Salt, Potassium Iodate), 
Stabiliser (Hydroxypropyl Methyl Cellulose, Xanthan Gum), 
Vegetable Fibres (Flaxseed, Potato, Psyllium, Bamboo), 
Fermented Maize Starch, 
Natural Flavouring, 
Vitamins & Minerals: Calcium Carbonate, Niacin, Iron, Riboflavin, Thiamin, Folic Acid",8127363.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-gluten-free/genius-white-rolls-280g
BFree Naan Breads Stone Baked Original 240g,3.25,bakery,"Water, 
White Rice Flour (15%), 
Tapioca Starch, 
Maize Starch, 
Rapeseed Oil, 
Chickpea Flour (4%), 
Humectant (Glycerol), 
Potato Starch, 
Thickening Agents (Xanthan Gum, Hydroxypropyl Methyl Cellulose), 
Raising Agents (Glucono Delta Lactone, Sodium Bicarbonate), 
Bamboo Fibre, 
Psyllium Husk, 
Yeast, 
Sourdough (12) (Fermented Com, Rice and Quinoa Flour), 
Pea Protein, 
Sugar, 
Buckwheat Flour, 
Apple Juice Concentrate, 
Salt, 
Carrot Fibre, 
Natural Flavourings, 
Kalonji Seed (0.5%), 
Acids (Citric Acid, Malic Acid and Tartaric Acid), 
Anticaking Agent (Calcium Sulphate)",8110704.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-gluten-free-food-and-drink/bfree-naan-breads-stone-baked-original-240g
Galaxy Ripple Cake 688g (Serves 12),13.00,bakery,"Sugar, 
Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Rapeseed Oil, 
Egg, 
Galaxy® Ripple®^1 (4%), 
Palm Oil, 
Galaxy® Milk Chocolate Counters®^2 (3%), 
Fat Reduced Cocoa Powder, 
Glucose Syrup, 
Humectant (Vegetable Glycerine), 
Cream (Milk), 
Galaxy® Milk Chocolate^3 (2%), 
Marbled Chocolate Curls^4 (2%), 
Maize Starch, 
Palm Kernel Oil, 
Cocoa Mass, 
Wheat Starch, 
Raising Agents (Disodium Diphosphate, Sodium Hydrogen Carbonate), 
Whey Powder (Milk), 
Emulsifiers (Mono and Diglycerides of Fatty Acids, Soya Lecithin, E476), 
Cocoa Butter, 
Preservative (Potassium Sorbate), 
Flavouring, 
Caramelised Sugar Syrup, 
Skimmed Milk Powder, 
Dried Egg White, 
Acidity Regulator (Citric Acid), 
^1Galaxy® Ripple® (Sugar, Cocoa Butter, Skimmed Milk Powder, Cocoa Mass, Lactose (Milk), Palm Fat, Whey Powder (from Milk), Milk Fat, Emulsifiers (Soya Lecithin, E476), Water, Vanilla Extract), 
^2Galaxy® Milk Chocolate Counters® (Milk Chocolate (Sugar, Cocoa Butter, Skimmed Milk Powder, Cocoa Mass, Lactose and Protein from Whey (Milk), Palm Fat, Whey Powder (Milk), Milk Fat, Emulsifier (Soya Lecithin), Vanilla Extract), Glazing Agents (Gum Arabic, Shellac), Sucrose, Glucose Syrup, Vegetable Oil (Coconut)), 
^3 Galaxy Milk Chocolate (Sugar, Cocoa Butter, Skimmed Milk Powder, Cocoa Mass, Lactose and Protein from Whey (Milk), Palm Fat, Whey Powder (Milk), Milk Fat, Emulsifier (Soya Lecithin), Vanilla Extract), 
^4Marbled Chocolate Curls (Sugar, Cocoa Butter, Cocoa Mass, Whole Milk Powder, Lactose (Milk) Whey Powder (Milk), Milk Fat, Emulsifier (Soya Lecithin), Flavouring)",8002641.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-gifting/galaxy-ripple-cake-688g-serves-16-
Itsu Crispy Seaweed Thins Sweet Soy & Sea Salt 5g,1.00,bakery,"Seaweed (Laver) (65%), 
Corn Oil, 
Sesame Oil, 
Sweet Soy Seasoning (Sugar, Salt, Corn Starch, Garlic Powder, Onion Powder, Soy Sauce Powder [Soya Beans, Maltodextrin, Salt]), 
Sea Salt",7878311.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/cake-slices-mini-rolls/itsu-sweet-soy-seaweed-5g
Baileys Chocolate Marble Cake 1.1kg (Serves 12),15.00,bakery,"Sugar, 
Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Rapeseed Oil, 
Pasteurised Egg, 
Glucose Syrup, 
Palm Oil, 
Humectant (Glycerine), 
Fat Reduced Cocoa Powder, 
Maize Starch, 
Tapioca Starch, 
Cream (Milk), 
Flavouring, 
Raising Agents (Diphosphates, Sodium Carbonate, Potassium Carbonate), 
Colours (Caustic Sulphite Caramel, Titanium Dioxide, Iron Oxide), 
Wheat Starch, 
Emulsifiers (Mono and Diglycerides of Fatty Acids, Soya Lecithin), 
Preservative (Potassium Sorbate), 
Cocoa Butter, 
Whole Milk Powder, 
Cocoa Mass, 
Milk Protein, 
Skimmed Milk Powder, 
Acidity Regulators (Trisodium Citrate, Citric Acid), 
Caramelised Sugar Syrup, 
Whey Powder (Milk), 
Lactose (Milk), 
Butter Oil (Milk), 
Spices, 
Dried Egg White, 
Shea Fat Baileys™ Flavour Frosting 30%",8028721.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/birthday-and-party-cakes/baileys-chocolate-marble-cake-11kg
Wagon Wheels Teacakes Jammie 120g,5p,bakery,"Chocolate Flavoured Coating (35%) (Sugar, Vegetable Fats (Palm, Shea, Sal, in varying proportions), Cocoa Mass, Dried Whey (Milk), Emulsifiers (Soya Lecithin, E476)), 
Mallow (28%) (Glucose Syrup, Gelling Agent (Pork Gelatine)), 
Wheat Flour (with Calcium Carbonate, Iron, Niacin, Thiamin), 
Raspberry Flavour Apple Jam (6%) (Glucose-Fructose Syrup, Apples (Apples, Preservative (Sodium Metabisulphite)), Sugar, Humectant (Glycerol), Acid (Citric Acid), Flavouring, Colour (Anthocyanins), Acidity Regulator (Sodium Citrates), Gelling Agent (Pectin)), 
Vegetable Oils (Palm, Rapeseed), 
Sugar, 
Glucose Syrup, 
Cocoa Powder, 
Raising Agents (Sodium Bicarbonate, Ammonium Bicarbonate), 
Fat Reduced Cocoa Powder, 
Salt, 
Emulsifier (Soya Lecithin)",8083820.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/wagon-wheels-teacakes-jammie-120g
BFree Whole Grain Wraps 4x168g,3.00,bakery,"Water, 
20% Wholegrain Flours (Sorghum Flour, Rice Flour, Buckwheat Flakes, Millet Flour, Teff Flour), 
Bamboo Fibre, 
Chickpea Flour, 
Potato Starch, 
Tapioca Starch, 
Maize Starch, 
Thickening Agents (Xanthan Gum, Guar Gum, Carboxymethyl Celulose), 
Rapeseed Oil, 
Psyllium Husk, 
Sugar, 
Acids (Malic, Tartaric, Citric), 
Potato Fibre, 
Yeast, 
Pea Protein, 
Sourdough (Fermented Corn), 
Salt, 
Raising Agents (Mono Calcium Phosphate, Sodium Bicarbonate), 
Preservative (Sorbic Acid), 
Natural Flavouring",8110702.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-gluten-free-food-and-drink/bfree-whole-grain-wraps-4x168g
Warburtons Gluten Free Super Soft Seeded Sliced Rolls,2.85,bakery,"Water, 
Tapioca Starch, 
Seed Mix (9%) (Sunflower Seed, Linseed, Millet Seed), 
Potato Starch, 
Maize Starch, 
Rapeseed Oil, 
Yeast, 
Vegetable Fibre (Psyllium), 
Egg White Powder, 
Sugar, 
Pea Protein, 
Stabiliser: E464, 
Fruit Extract (Carob and Apple), 
Calcium Carbonate, 
Salt, 
Humectant: Vegetable Glycerine, 
Caramelised Sugar, 
Preservative: Calcium Propionate, 
Cornflour, 
Natural Flavouring, 
Iron",8123823.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-freefrom-bread---cakes/warburtons-gluten-free-super-soft-seeded-sliced-rolls
Promise Gluten Free Handcrafted Sourdough Rustic White 400g,3.80,bakery,"Water, 
Rice Flour, 
Tapioca Starch, 
Thickeners: Cellulose, Hydroxypropyl Methyl Cellulose, Sodium Carboxymethyl Cellulose, Methyl Cellulose, Xanthan Gum, 
Yeast, 
Psyllium Husk Powder, 
Potato Starch, 
Wholegrain Maize Flour, 
Rice Starch, 
Vegetable Oil, 
Golden Syrup, 
Humectant: Glycerol, 
Maize Starch, 
Salt, 
Modified Maize Starch, 
Spirit Vinegar, 
Preservatives: Sodium Propionate, Sorbic Acid, 
Natural Flavouring",8032547.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/promise-gluten-free-handcrafted-sourdough-rustic-white-400g
Hovis Seeded Cob 450g,1.75,bakery,"Wheat Flour (with added Calcium, Iron, Vitamin B3, Vitamin B1), 
Starter Dough (30%) (contains: Wheat Flour (with added Calcium, Iron, Vitamin B3, Vitamin BJ, Water, Yeast, Sea Salt), 
Water, 
Seed Mix (15%) (contains: Sunflower Seeds, Pumpkin Seeds, Toasted Sunflower Seeds, Toasted Brown Linseed, Millet Seeds, Poppy Seeds), 
Sea Salt, 
Yeast, 
Wheat Protein, 
Fermented Wheat Flour, 
Caramelised Sugar, 
Soya Flour, 
Wheat Malt Flour, 
Flour Treatment Agent: Ascorbic Acid (Vitamin C)",8126432.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/hovis-seeded-cob-450g
Deli Kitchen G&c Naan 380g,1.50,bakery,"Wheat Flour (Wheat Flour, Calcium Carbonate, Niacin, Iron, Thiamin), 
Water, 
Rapeseed Oil, 
Spirit Vinegar, 
Yeast, 
Raising Agents (Disodium Diphosphate, Sodium Hydrogen Carbonate, Calcium Phosphate), 
Kalonji Seeds, 
Dried Coriander, 
Preservatives (Potassium Sorbate, Calcium Propionate), 
Stabiliser (Sodium Carboxymethyl Cellulose), 
Garlic, 
Salt, 
Garlic Flavouring, 
Acidity Regulator (Citric Acid), 
Wheat Starch, 
Wheat Flour",8127773.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-naans---meals-sides/deli-kitchen-g-c-naan-380g
Regal Bakery Madeira Cake Slices 370g,1.30,bakery,"Wheat Flour, 
Vegetable Oils (Sunflower, Soya), 
Sugar, 
Egg White (17%), 
Egg (5%), 
Humectant: E420, 
Raising Agents: E450 and E500, 
Glucose-Fructose Syrup, 
Flavourings, 
Salt",8035717.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/regal-bakery-madeira-cake-slices-370g
English Cheesecake Company Double Chocolate Cookies & Cream Cheesecake 2x107g,3.75,bakery,"Biscuit Base (29%) [Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Thiamin, Niacin), Vegetable Oils (SG RSPO Palm, Rapeseed), Sugar, Invert Sugar Syrup, Raising Agents; E500ii, E503ii, Salt], 
Cookies (20%) [Wheat Flour, Sugar, Palm Fat, Cocoa, Dextrose, Emulsifier; Soya Lecithin, Raising Agents; E500, E503, Salt, Flavourings], 
Non-Dairy Cream (13%) [Lentil Protein preparation (Water, 1.1% Lentil Protein), Palm Fat, Rapeseed Oil, Sugar, Modified Corn Starch, Emulsifiers (Sunflower Lecithin, Sugar Esters of Fatty Acids, Mono- and Diglycerides of Fatty Acids), Stabilisers (Guar Gum, Locust Bean Gum), Natural Flavours, Salt, Colourant (Beta-Carotene)], 
Food preparation with Coconut Oil (12%) [Water, Coconut Oil (23%), Starch, Sea Salt, Acidity Regulator: Glucono-Delta-Lactone, Flavourings, Olive Extract, Vitamin B12], 
Sugar, 
Dark Chocolate (4%) [Cocoa Mass, Sugar, Cocoa Butter, Fat Reduced Cocoa Powder, Emulsifier; Soya Lecithin], 
Soya Drink [Soya Base (Water, Hulled Soya Beans (8.7%)), Apple Extract, Acidity Regulators (Potassium Phosphates), Calcium (Calcium Carbonate), Sea Salt, Stabiliser (Gellan Gum), Potassium Iodide, Vitamins (B2, B12, D2)], 
Coconut Oil (3%), 
Fat Reduced Cocoa Powder, 
Maple Flavour Syrup [Partially Inverted Sugar Syrup, Natural Flavouring], 
Starch, 
Partially Inverted Sugar Syrup, 
Natural Malt Flavour Powder (Barley), 
Tapioca Starch, 
Natural Vanilla Flavouring, 
Modified Starch (Maize), 
Preservative (Potassium Sorbate (E202))",8115057.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/english-cheesecake-company-double-chocolate-cookies-cream-cheesecake-214g
Snacksters Double Sausage Stack 195g,1.75,bakery,"Breakfast Muffin: Wheat Flour (contains: Calcium Carbonate, Iron, Niacin, Thiamin), Water, Wheat Semolina, Wheat Gluten, Yeast, Sugar, Salt, Rapeseed Oil, Soya Flour, Spirit Vinegar, Emulsifier E472e; Raising Agents: E450i, E500; Flour Treatment Agent: E300, 
Cooked Sausage Patties (51%): Pork (78%), Wheat Flour (contains: Calcium Carbonate, Iron, Niacin, Thiamin), Humectant: E326; Water, Seasoning (Dextrose, Salt, Colour: E150c; Dried Glucose Syrup, Herbs, Yeast Extract, Spice, Herb Extract), Pork Connective Tissue, White Pepper, Preservatives: E251, E250; Antioxidant: E301, 
Processed Cheese Slice (6%): Cheese (Milk), Water, Emulsifying Salt: E331; Modified Potato Starch, Natural Cheese Flavouring (Milk), Preservative: E202; Colours: E160a, E160c, 
Tomato Sauce (5%): Tomato, Sugar Syrup, Spirit Vinegar, Salt, Spices, Onion, Garlic, Preservative: E202",8066693.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-doughnuts--cookies---muffins/snacksters-double-sausage-stack-195g
Riya's Original Recipe Premium Methi Roti x4,1.50,bakery,"Wheat Flour (58.2%) (Calcium Carbonate, Iron, Thiamine, Niacin), 
Water, 
Rapeseed Oil, 
Salt, 
Fenugreek Leaves (1.2%), 
Cumin Seeds, 
Crushed Chillies, 
Baking Powder (Sodium Bicarbonate), 
Calcium Propionate (Preservative)",8119702.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-naans---meals-sides/riyas-original-recipe-premium-white-roti-indian-flat-bread-x5
Bolands Elite Chocolate Kimberley Teacake 132g,1.80,bakery,"Milk Chocolate (29%) [Sugar, Cocoa Butter, Whole Milk Powder, Cocoa Mass, Skimmed Milk Powder, Milk Fat, Emulsifier (Soya Lecithin), Flavouring], 
Wheat Flour, 
Mallow (22%) [Glucose Syrup, Sugar, Gelling Agent (Gelatine), Natural Flavouring], 
Vegetable Oil, 
Invert Sugar Syrup, 
Sugar, 
Fructose, 
Molasses, 
Raising Agent (Sodium Bicarbonate), 
Ground Ginger, 
Salt",7647471.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-breakfast-bakery/bolands-elite-chocolate-kimberley-teacake-132g
English Cheesecake Company Salted Caramel Cheesecake Sundaes 2x90g,3.75,bakery,"Caramel Sauce (27%) [Glucose Syrup, Palm Oil, Water, Sugar, Invert Sugar Syrup, Pea Protein, Salt, Emulsifier: Mono- and Di-Glycerides of Fatty Acids, Natural Flavouring, Caramelised Sugar Syrup], 
Non-Dairy Cream (26%) [Lentil Protein Preparation (Water, 1.1% Lentil Protein), Palm Fat, Rapeseed Oil, Sugar, Modified Corn Starch, Emulsifiers (Sunflower Lecithin, Sugar Esters of Fatty Acids, Mono-and Diglycerides of Fatty Acids), Stabilisers (Guar Gum, Locust Bean Gum), Natural Flavours, Salt, Colourant (Beta-Carotene)], 
Food preparation with Coconut Oil (21%) [Water, Coconut Oil (23%), Starch, Sea Salt, Acidity Regulator: Glucono-Delta-Lactone, Flavourings, Olive Extract, Vitamin B12], 
Biscuit Base (15%) [Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Thiamin, Niacin), Vegetable Oils (SG RSPO Palm, Rapeseed), Sugar, Invert Sugar Syrup, Raising Agents; E500ii, E503ii, Salt], 
Sugar, 
Water, 
Rapeseed Oil, 
Fat Reduced Cocoa Powder, 
Sea Salt, 
Preservative (Potassium Sorbate (E202))",8115069.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/engcc-vegan-salted-caramel-pots-2x85g
Mr Kipling Seriously Chocolate Brownies Slices x5,1.70,bakery,"Milk Chocolate (Sugar, Cocoa Mass, Cocoa Butter, Milk Fat, Skimmed Milk Powder, Whey Powder (Milk), Vegetable Fats (Palm, Shea), Emulsifier (Soya Lecithin), Flavouring), 
Sugar, 
Vegetable Margarine (Vegetable Oils (Palm, Rapeseed), Water, Salt), 
Wheat Flour (with Added Calcium, Iron, Niacin, Thiamin), 
Glucose Syrup, 
Icing Sugar, 
Unsalted Butter (Milk), 
Water, 
Fat Reduced Cocoa Powder, 
Humectant (Vegetable Glycerine), 
Dark Chocolate (Cocoa Mass, Sugar, Cocoa Butter, Emulsifier (Soya Lecithin)), 
Dried Egg, 
Vegetable Oil (Palm), 
Maize Starch, 
Emulsifiers (Mono- and Diglycerides of Fatty Acids, Soya Lecithin), 
Raising Agents (Disodium Diphosphate, Sodium Bicarbonate), 
Stabiliser (Xanthan Gum), 
Preservative (Potassium Sorbate), 
Flavourings",8148649.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/mr-kipling-seriously-chocolatey-brownies-x5
We Love Cake Sticky Toffee Slices x4 158g,1.70,bakery,"Cake (Egg, Rapeseed Oil, Brown Sugar, Rice Flour, Gluten-Free Oat Flour, Glucose Syrup, Treacle, Date Paste, Tapioca Starch, Water, Flavouring, Acidity Regulators: E300, E260; Raising Agents: E500, E341; Preservative: E202; Stabiliser: E464; Palm Oil, Thickener: E415), 
Frosting (29%) (Icing Sugar, Golden Syrup, Treacle, Palm Oil, Rapeseed Oil, Water, Flavouring, Salt, Emulsifier: E471), 
Crumble Topping (4%) (Brown Sugar, Gluten-Free Oats, Rice Flour, Palm Oil, Rapeseed Oil, Water, Golden Syrup, Raising Agents: E500, E341; Emulsifier: E471), 
Crystallised Ginger (1%) (Ginger, Sugar)",8110556.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/we-love-cake-sticky-toffee-slices-x4-158g
Xbox Celebration Classic Controller Cake 878g,15.00,bakery,"Sugar, 
Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Rapeseed Oil, 
Pasteurised Egg, 
Glucose Syrup, 
Glucose Fructose Syrup, 
Palm Oil, 
Humectant (Glycerine), 
Raspberry Concentrate, 
Palm Stearin, 
Maize Starch, 
Stabilisers (Tragacanth, Xanthan Gum), 
Raising Agents (Disodium Diphosphates, Sodium Hydrogen Carbonate), 
Emulsifiers (Mono and Diglycerides of Fatty Acids, Mono and Diacetyl Tartaric Acid Esters of Mono and Diglycerides of Fatty Acids, Sodium Stearoyl-2-Lactylate, Sorbitan Tristearate, Soya Lecithin, Sunflower Lecithin), 
Wheat Starch, 
Tapioca Starch, 
Preservative (Potassium Sorbate), 
Salt, 
Gelling Agent (Pectin), 
Acidity Regulators (Citric Acid, Sodium Citrate), 
Fat Reduced Cocoa Powder, 
Dextrose, 
Fructose, 
Skimmed Milk Powder, 
Flavouring, 
Colours (Beetroot Red, Curcumin, Riboflavin, Anthocyanins), 
Dried Egg White, 
Spirulina Concentrate, 
Sweet Filling 9%, 
Raspberry Jam 6%",8080276.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/xbox-celebration-classic-controller-cake-878g
